0.00161281,0.023476154,0.974910975
0.989083946,0.010397112,0.000518911
0.565572679,0.183057785,0.251369566
0.994598389,0.004675357,0.000726269
0.906992435,0.046471011,0.046536494
0.353768945,0.137890145,0.508340895
0.84547478,0.126330435,0.028194737
0.977767646,0.019764138,0.002468212
0.000393234,0.970992029,0.028614778
0.74742949,0.242206648,0.010363911
4.11E-05,0.999768913,0.000189951
0.046170574,0.951450288,0.00237909
0.693289876,0.271151662,0.035558466
0.575491905,0.03701967,0.387488425
0.930730641,0.021638844,0.047630526
0.97091651,0.028502429,0.000581064
0.077837408,0.007203245,0.914959311
0.989653647,0.007488158,0.002858144
0.237884864,0.006261533,0.755853593
0.003998213,0.995581448,0.000420322
0.379340827,0.612855375,0.007803844
0.893465221,0.105080634,0.001454185
0.148693085,0.334949553,0.516357303
0.291481137,0.694910288,0.013608556
0.004407282,0.280888349,0.714704335
0.036619063,0.962037146,0.001343785
0.005147614,0.994006753,0.000845562
9.10E-05,0.999892712,1.63E-05
0.946191907,0.050592586,0.003215546
0.943636,0.046110068,0.010253959
0.023580322,0.97585535,0.000564347
0.970551968,0.029375644,7.23E-05
0.205168173,0.202467307,0.59236455
0.21198231,0.767748773,0.020268915
0.000826576,0.998948038,0.000225395
0.43874383,0.560215712,0.001040476
0.99400568,0.00200577,0.003988481
0.99131155,0.002605116,0.006083364
0.001924651,0.001885225,0.996190071
0.849785149,0.13392742,0.016287532
0.206828937,0.069204092,0.723966956
0.373508871,0.622030377,0.004460766
0.958447635,0.036848575,0.004703855
0.069140725,0.03377964,0.897079647
0.250099778,0.019509921,0.730390251
0.007414795,0.00139641,0.991188765
0.911571503,0.025291117,0.063137412
0.978987575,0.02045398,0.000558397
0.250955909,0.334730595,0.414313555
0.959143102,0.006616629,0.034240242
0.991810679,0.008149733,3.96E-05
0.594702721,0.101265825,0.304031402
0.001313686,0.001042283,0.997644007
0.090340175,0.909630418,2.94E-05
0.061467879,0.019208699,0.919323385
0.001566,0.997840285,0.000593669
0.971827924,0.009652633,0.018519459
0.13815859,0.860373557,0.001467813
0.032764893,0.684970796,0.282264262
0.025991403,0.357734114,0.616274536
0.867058158,0.029704962,0.103236981
0.988418162,0.006432284,0.005149523
0.311343938,0.065745547,0.62291044
0.877692819,0.121757932,0.000549194
0.995654941,0.003797175,0.000547864
0.038307715,0.960103452,0.001588875
0.002367649,0.001666929,0.995965362
0.636494279,0.006392185,0.35711354
1.69E-05,0.999748409,0.000234672
0.002557531,0.976625085,0.020817358
0.02759923,0.965147436,0.007253286
0.38542068,0.047652043,0.566927254
0.104246005,0.895544946,0.000209027
0.007258136,0.992148221,0.000593656
0.016479876,0.928265691,0.055254433
4.34E-05,0.999953389,3.21E-06
0.18909657,0.514522195,0.296381205
0.00013552,0.999830484,3.39E-05
0.093771651,0.530509114,0.375719249
0.972203255,0.027489373,0.000307395
0.490001827,0.137735829,0.372262418
0.892633796,0.105972156,0.00139408
0.001992284,0.990621328,0.007386363
0.000977654,0.00202633,0.996996045
0.058814291,0.932522416,0.008663359
0.581566691,0.403771549,0.014661754
0.469956428,0.520969689,0.009073823
0.992186069,0.007595255,0.000218751
0.51259315,0.484458178,0.002948747
0.239554539,0.066744387,0.693701088
0.819072723,0.150401488,0.030525854
0.102550112,0.020110296,0.877339602
0.858846962,0.038011827,0.103141151
0.414982677,0.584360123,0.00065724
0.665939093,0.331791312,0.002269602
0.117273688,0.126655921,0.756070435
0.416758597,0.067875296,0.515366018
3.78E-05,0.999373615,0.000588668
0.995249391,0.004671487,7.91E-05
0.530714929,0.458148867,0.011136186
0.893908381,0.096858904,0.009232675
0.147700697,0.038551059,0.813748181
0.837466598,0.134861693,0.027671769
0.998702407,0.001250086,4.75E-05
0.011731883,0.806148291,0.182119876
0.003021141,0.986969352,0.010009484
0.004748038,0.03915808,0.956093848
0.029311677,0.00487189,0.965816379
0.05067163,0.908251286,0.041077059
0.063368827,0.933187902,0.003443226
0.060873345,0.007240276,0.931886375
0.995470166,0.004367788,0.000162078
0.609119654,0.009016583,0.381863743
0.992707908,0.007096147,0.000195984
0.759322107,0.235004321,0.005673595
0.710388482,0.190381572,0.099229939
0.037636027,0.942548513,0.019815475
0.690335751,0.05816745,0.251496851
0.000518191,0.979005516,0.020476311
0.128298104,0.59606576,0.275636137
0.018535635,0.244596496,0.736867905
0.941645861,0.037686791,0.020667354
0.990710676,0.006469788,0.002819536
0.60779053,0.207632437,0.184577018
0.987393856,0.004552918,0.008053272
0.992377758,0.00722922,0.000393028
0.059191473,0.663438618,0.277369976
0.04597342,0.185288712,0.768737912
0.135449246,0.702841341,0.161709398
0.013398743,0.008920866,0.977680385
0.974850297,0.005066839,0.02008287
0.012289561,0.977620542,0.010089902
0.992053628,0.006345148,0.001601277
0.021311086,0.403555632,0.575133264
0.135595337,0.836603284,0.027801357
0.003885275,0.000674435,0.995440245
0.011884968,0.022880966,0.965234041
0.89562881,0.059605267,0.04476596
0.000113703,0.999836802,4.95E-05
0.948136687,0.010586947,0.041276339
0.001221798,0.001986709,0.996791422
0.703392684,0.289356619,0.007250649
0.570804715,0.42569986,0.003495339
0.326658219,0.670010388,0.003331333
0.145871252,0.841441691,0.012687161
0.145427227,0.375389487,0.479183197
0.007455527,0.988053501,0.004490957
4.42E-05,0.99272424,0.007231602
0.000753981,0.997507274,0.001738761
0.016513048,0.053420749,0.930066288
0.780914307,0.195847064,0.023238642
0.292057037,0.693205953,0.014736991
0.840370715,0.052376349,0.107253045
0.047835629,0.023007635,0.929156721
0.065402389,0.007622067,0.926975548
0.002908724,0.020253396,0.976837873
0.335472047,0.015763458,0.648764491
0.998721778,0.000683808,0.000594324
0.999051988,0.000944304,3.69E-06
0.993183076,0.00636558,0.000451297
0.000713094,0.131148636,0.868138254
0.990337729,0.009072427,0.000589849
0.99855417,0.001350199,9.56E-05
0.050702911,0.002158198,0.947138846
0.961829782,0.031823423,0.006346875
0.018555589,0.138842329,0.842602015
0.706921399,0.273495644,0.01958291
0.167097569,0.033442799,0.799459577
0.010074245,0.016779931,0.973145902
0.017883241,0.918564975,0.063551798
0.905379415,0.094240256,0.000380341
0.000125083,0.000213522,0.999661446
0.975955486,0.019086018,0.004958426
0.996458828,0.003193307,0.000347808
0.026563762,0.941506267,0.031930041
0.002455433,0.108379655,0.889164925
0.031721916,0.968117356,0.000160732
0.135290727,0.646052003,0.218657285
0.09896639,0.054271709,0.846761942
0.061273057,0.931049109,0.007677848
0.949377358,0.05042576,0.000196883
0.79296726,0.023019623,0.184013098
0.001004212,0.998953223,4.25E-05
0.000452582,0.98619628,0.013351081
0.951289177,0.048215147,0.00049565
0.454957485,0.429314077,0.115728393
0.001828577,0.985334277,0.012837089
0.814096451,0.054055627,0.131847814
0.076914042,0.903022468,0.020063549
0.829212427,0.146024406,0.024763182
0.006126651,0.990208209,0.003665186
0.016110264,0.006503479,0.977386236
0.940792859,0.008829759,0.050377343
0.004742638,0.995206177,5.12E-05
0.066331677,0.920861781,0.012806498
0.252025336,0.737715662,0.010259055
0.933059514,0.066752858,0.000187659
0.101260304,0.006368452,0.892371237
0.636473417,0.011863585,0.351662993
0.653607845,0.325182378,0.021209711
0.225238279,0.699686408,0.075075306
0.005356803,0.991827011,0.002816274
0.81626749,0.010217667,0.173514843
0.027147951,0.010451719,0.962400377
0.981944084,0.015403624,0.002652279
0.886389077,0.103934363,0.009676534
0.006614874,0.932275772,0.061109357
0.655105293,0.284909189,0.059985481
0.014098367,0.964953363,0.020948304
0.460986525,0.172273025,0.366740406
0.946990669,0.052533556,0.000475871
0.858533144,0.141138881,0.000327975
0.034953408,0.063796505,0.901250124
0.214821666,0.117659181,0.667519152
0.596346378,0.223795578,0.179858044
0.039099332,0.005091524,0.955809116
0.321214646,0.669828653,0.008956636
0.010791991,0.106537938,0.882669985
0.993656456,0.005911685,0.000431837
0.937859356,0.057533555,0.004607067
0.090829372,0.908769608,0.000400991
0.987450361,0.006854669,0.005694946
0.191222101,0.624680936,0.184097007
0.643927395,0.286002189,0.070070416
0.981364071,0.0175956,0.001040309
0.975907266,0.023940742,0.000152091
0.186217636,0.461429119,0.352353275
0.993977189,0.005974764,4.80E-05
0.016862562,0.981409431,0.001727944
0.966174483,0.03216375,0.001661827
0.003492081,0.980536222,0.015971771
0.038212899,0.957506597,0.004280476
0.069549523,0.03262322,0.897827208
0.806567788,0.022221074,0.171211153
0.015568693,0.140366927,0.844064355
0.012120029,0.098632216,0.889247715
0.045124043,0.943557143,0.011318841
0.699476838,0.176061809,0.124461442
0.008844501,0.038691022,0.952464461
0.883772731,0.054226968,0.062000319
0.012338115,0.986454964,0.001206846
0.735684276,0.200325757,0.063989982
0.997341812,0.002597024,6.12E-05
0.968045294,0.030324755,0.001629902
0.814828992,0.183577701,0.001593324
0.000249048,0.998739541,0.001011423
0.059514556,0.172559232,0.767926216
0.000560199,0.001775028,0.997664809
0.984988928,0.007687058,0.00732411
0.991213858,0.008173893,0.000612305
0.050675426,0.945004225,0.004320409
0.004603844,0.084386751,0.911009371
0.227604225,0.027988054,0.744407713
0.99623692,0.003724243,3.89E-05
0.342277855,0.221098244,0.436623901
0.996521711,0.00339095,8.74E-05
7.25E-05,0.999567091,0.000360507
0.001112019,0.998749852,0.000138141
0.952864587,0.011128185,0.036007229
0.926733971,0.026553662,0.046712369
0.078600153,0.044727191,0.876672685
0.006947999,0.987082362,0.005969613
0.238554612,0.287795395,0.473649979
0.944428563,0.044119004,0.011452449
0.025541602,0.02751537,0.946942985
0.006795119,0.429238141,0.563966811
0.918159366,0.060128186,0.021712467
0.050751243,0.053277433,0.895971358
0.009413043,0.01037664,0.980210364
0.987110734,0.004534968,0.008354239
0.010801682,0.986122847,0.003075514
0.777825177,0.205435514,0.016739313
0.061732959,0.007819138,0.930447936
0.990011632,0.009744482,0.000243966
0.209175304,0.288427919,0.502396822
0.013624123,0.003673512,0.982702374
0.006401598,0.992357373,0.001241103
0.008138015,0.00319492,0.988667071
0.029314009,0.969320595,0.001365354
0.911352515,0.065365843,0.023281667
0.038673323,0.852836311,0.108490326
0.41756168,0.406595588,0.175842777
0.02761687,0.01920123,0.953181922
0.01577848,0.008537489,0.975683987
0.031050667,0.968899429,4.99E-05
0.960842907,0.036113836,0.003043265
0.01080814,0.988823473,0.000368401
0.006445185,0.961772859,0.031781953
0.084577598,0.91421479,0.001207644
0.279887497,0.063241765,0.656870723
0.37991479,0.604272485,0.015812706
0.936095357,0.056294274,0.007610393
0.001262668,0.993866384,0.004870937
0.011948721,0.971027792,0.017023517
0.975156724,0.00766737,0.01717598
0.853137016,0.12391986,0.022943145
0.681767642,0.169262275,0.148970038
0.007417053,0.014387613,0.97819531
0.070801497,0.922720015,0.006478536
0.869779289,0.040504657,0.089716077
0.010292976,0.896556556,0.093150474
0.000431744,0.002302553,0.997265697
0.784999967,0.204565898,0.010434056
0.054176752,0.016300108,0.92952317
0.031434406,0.968089998,0.000475617
0.01803547,0.029732537,0.952232003
0.070317037,0.919752479,0.009930527
0.138387725,0.00375863,0.857853651
0.022614008,0.964574456,0.012811555
0.224674568,0.684072554,0.09125293
0.029283697,0.861453712,0.109262533
0.002943554,0.996896625,0.000159846
0.972596407,0.025389481,0.002014202
0.855820239,0.06501323,0.079166546
0.133504495,0.857746303,0.008749191
0.950088382,0.031524055,0.018387534
0.026870921,0.033751648,0.939377367
0.000857945,0.002213336,0.996928751
0.670342743,0.310630471,0.019026846
0.966861904,0.012203597,0.020934431
0.073697492,0.869099796,0.057202701
0.938368499,0.061307151,0.000324452
0.083755203,0.915331841,0.000912977
0.913056612,0.079449661,0.007493718
0.019529264,0.627859175,0.352611542
0.032493189,0.143665195,0.823841691
0.81843394,0.052985996,0.128580153
0.828384638,0.167935401,0.003679949
0.000871677,0.999114931,1.34E-05
0.860469878,0.019052513,0.120477699
0.009447694,0.990362465,0.00018984
0.022619704,0.014414351,0.962965906
0.397264063,0.463982314,0.138753593
0.469615549,0.263205469,0.267178982
0.140857652,0.858144164,0.000998218
0.009196186,0.986616135,0.004187689
0.005680801,0.712072313,0.282246858
0.969978869,0.02676733,0.003253828
0.920903265,0.078396864,0.000699902
0.803064346,0.134924307,0.06201132
0.022601111,0.022413392,0.954985499
0.057347525,0.840338767,0.102313653
0.011179218,0.00307788,0.985742927
0.994175792,0.005714371,0.00010987
0.973085582,0.014189509,0.012724908
0.997197986,0.002671637,0.000130409
0.952620208,0.046195757,0.001183975
0.001821856,0.072299607,0.925878584
0.157914698,0.012933304,0.829151988
0.011351886,0.977578044,0.011070044
0.000855013,0.000412991,0.99873203
0.07616552,0.92272681,0.001107701
0.014421404,0.975298285,0.010280289
0.047155138,0.015942855,0.936901987
0.206635445,0.746170521,0.047193967
0.00778132,0.991401017,0.000817639
0.998237729,0.001663609,9.86E-05
0.563625932,0.433503449,0.002870593
0.664287329,0.063957796,0.271754831
0.02778149,0.969534099,0.0026844
0.006607181,0.024718301,0.968674541
0.008547705,0.983522415,0.007929871
0.001115218,0.00286571,0.996019065
0.960472226,0.039137103,0.000390682
0.086483687,0.477669656,0.435846597
0.023054462,0.967758477,0.009187007
0.955110252,0.009349598,0.035540253
0.276443928,0.418854594,0.304701447
0.016423618,0.983554006,2.24E-05
0.479209602,0.451111943,0.069678433
0.223859221,0.775965869,0.000174962
0.001572428,0.980716109,0.017711453
0.904042423,0.018226968,0.077730559
0.785517514,0.212465212,0.002017351
0.017034965,0.874872029,0.108092949
0.709508121,0.055550318,0.234941587
0.016256956,0.022363136,0.961379945
0.009484841,0.917904198,0.072610922
0.995107293,0.003577285,0.001315487
0.002240358,0.898829222,0.098930404
0.039168939,0.174157485,0.786673605
0.195528612,0.78911531,0.015356199
0.099838227,0.876458585,0.023703208
0.072754353,0.002019537,0.925226152
0.194721222,0.015190747,0.790088058
0.911791921,0.082497336,0.005710663
0.010175738,0.011430911,0.978393376
0.01521325,0.032510571,0.952276111
0.987325311,0.012264282,0.000410436
0.965106726,0.033402495,0.001490757
0.139133498,0.382715195,0.478151292
0.886550486,0.051946431,0.061503053
0.788175941,0.025699636,0.186124355
0.01231548,0.320550114,0.667134404
0.155376986,0.842680573,0.001942405
0.000259237,0.000950639,0.998790205
0.440748513,0.276757538,0.282493919
0.99066788,0.00538997,0.003942187
0.012286461,0.098499708,0.88921386
0.995559454,0.004255261,0.000185226
0.483657986,0.509560585,0.006781466
0.155028462,0.030775035,0.814196527
0.994045973,0.005543991,0.000409975
0.010902852,0.820377111,0.168720007
0.003650903,0.027505251,0.968843877
0.023458445,0.007903452,0.968638062
0.000171715,0.998833716,0.000994605
0.001727699,0.997042954,0.001229306
0.001911094,0.006553141,0.991535783
0.000489325,0.999437034,7.36E-05
0.025141709,0.001467135,0.973391175
0.01204166,0.002518677,0.985439599
0.838415921,0.022459982,0.139124095
0.002551907,0.996601105,0.000846909
0.925114274,0.072089314,0.002796464
0.486866802,0.339195102,0.173938036
0.776825666,0.220600203,0.002574098
0.185823783,0.019524705,0.794651449
0.137542024,0.774866223,0.087591805
0.046459608,0.923949301,0.029591134
0.058756664,0.939312816,0.001930563
0.389169455,0.610346615,0.000483935
0.741885006,0.093263708,0.164851338
0.04838841,0.166744217,0.784867346
0.000842203,0.002331179,0.996826589
0.175429478,0.81057781,0.013992777
0.000811518,0.993805885,0.0053826
0.014774937,0.50702107,0.478203923
0.445562899,0.423822314,0.130614862
0.96092397,0.036801994,0.002273967
0.965623498,0.030993668,0.003382749
0.996911824,0.002014188,0.001073939
0.423909575,0.533504903,0.042585514
0.030601373,0.963288605,0.006110021
0.926196218,0.064616583,0.009187154
0.067221008,0.029403199,0.903375864
0.356139809,0.605626702,0.038233552
0.303531915,0.031205827,0.665262282
0.063821264,0.93426919,0.001909543
0.800822735,0.042357448,0.156819731
0.117950015,0.186645091,0.695404887
0.003165521,0.996640801,0.000193637
0.03507904,0.074229047,0.890691936
0.27073133,0.457155406,0.272113204
0.013394079,0.982865512,0.003740472
0.029718071,0.236653894,0.733628035
0.981772542,0.017788898,0.000438549
0.021052536,0.007823386,0.971124113
0.038016863,0.002907041,0.959076107
0.727830291,0.236318886,0.035850823
0.018688267,0.977772117,0.00353966
0.165021926,0.045912731,0.789065361
0.004514034,0.9953053,0.00018066
0.047095265,0.943407118,0.00949756
3.12E-05,0.999404907,0.000563825
0.994665623,0.005174876,0.000159524
0.750633001,0.204287842,0.045079168
0.006356713,0.96187079,0.031772453
0.00241538,0.967098892,0.030485725
0.560862124,0.435266703,0.003871113
0.891314507,0.108137719,0.000547893
0.058404896,0.937433302,0.004161851
0.015289601,0.975026786,0.009683584
0.228022948,0.613026917,0.158950105
8.84E-05,0.000341847,0.999569714
0.270216107,0.01869164,0.711092234
0.000783467,0.154069975,0.845146596
0.369024187,0.520295858,0.110680044
0.133629218,0.019082783,0.847288013
0.101208426,0.841212571,0.057579018
0.00245744,0.995462,0.002080591
0.313540041,0.03711449,0.649345517
0.239628091,0.138848841,0.621523082
0.968963981,0.030275071,0.000760993
0.003773044,0.989699781,0.006527214
0.042204,0.566897869,0.390898168
0.010378044,0.94091928,0.048702601
0.989997268,0.009992965,9.80E-06
0.001790029,0.997182131,0.001027895
0.810366392,0.184564143,0.005069532
0.614011347,0.385703266,0.000285379
0.91022402,0.085361078,0.004414962
0.983079672,0.01551156,0.001408741
0.02670043,0.022669313,0.950630307
0.011632941,0.973476112,0.014890923
0.78429842,0.210501269,0.005200305
0.04621223,0.953386426,0.000401341
0.976903319,0.009070823,0.014025819
0.789835095,0.052685659,0.157479241
0.976572931,0.023146704,0.000280294
0.030216092,0.848310471,0.121473476
0.943614066,0.004154056,0.052231956
0.747370183,0.214086235,0.038543515
0.993269026,0.005814532,0.000916429
0.000168713,0.924723327,0.075108044
0.965244293,0.025669442,0.009086263
0.149440616,0.722331882,0.128227472
0.087426357,0.069539599,0.843034089
0.034829486,0.000676008,0.964494526
0.005152428,0.008922121,0.985925496
0.050392274,0.050672758,0.89893502
0.533414364,0.441175908,0.025409682
0.134073451,0.213957146,0.651969433
0.125292748,0.874319553,0.000387685
0.051645353,0.121711135,0.826643527
0.98662287,0.012307571,0.00106955
0.825550199,0.119193763,0.055255972
0.000450626,0.996167243,0.003382035
0.89407748,0.1026522,0.003270264
0.192641556,0.019311389,0.788047075
0.760646701,0.105583474,0.133769795
0.146452501,0.039277021,0.814270496
0.633372784,0.017834919,0.348792315
0.003118849,0.99672097,0.000160224
0.009011069,0.985397577,0.005591355
0.934990048,0.061920226,0.003089757
0.007537908,0.039954185,0.952507973
0.893102884,0.106604762,0.000292369
0.025670037,0.915691733,0.058638271
0.000122038,0.999605119,0.000272837
0.202618018,0.229519174,0.567862809
0.001379118,0.982902527,0.015718441
0.971901238,0.01418802,0.013910674
0.087755874,0.151222035,0.761022091
0.048218172,0.939524233,0.012257592
0.65168041,0.337348104,0.01097151
0.046913065,0.237082809,0.716004074
0.013363325,0.013818654,0.972818017
0.574256897,0.4192155,0.00652765
0.21373114,0.44257468,0.34369424
0.004701616,0.003405935,0.991892457
0.951614976,0.023886124,0.024498895
0.199789643,0.317664772,0.482545644
0.132432863,0.163596675,0.703970492
0.670529783,0.329326004,0.000144177
0.284657121,0.708333552,0.007009296
0.002204631,0.98557508,0.012220295
0.068178594,0.030517312,0.901304066
0.997969091,0.001924078,0.000106821
0.000141264,0.999814093,4.47E-05
0.522316873,0.422776043,0.054907132
0.068127438,0.931046486,0.000826142
0.053980641,0.232961431,0.713057935
0.005981538,0.018587692,0.975430787
0.000230151,0.039788775,0.959981024
0.949683011,0.044414386,0.005902637
0.752469182,0.050721847,0.19680889
0.983205855,0.003006104,0.013787989
0.000625386,0.969041228,0.030333381
0.980033696,0.01937568,0.00059063
0.060059879,0.001526355,0.938413739
0.65051204,0.252593696,0.096894205
0.02359979,0.702156603,0.274243593
0.892044961,0.101821937,0.006133034
2.34E-05,0.002446556,0.997530043
0.982987046,0.016935831,7.71E-05
0.979028523,0.019002324,0.001969151
0.138468489,0.117858544,0.743672967
0.998462558,0.001284955,0.000252398
0.892335713,0.030514516,0.077149741
0.007354307,0.001398375,0.991247356
0.041480292,0.196005955,0.762513816
0.031058652,0.000658568,0.9682827
0.048094016,0.013271258,0.938634753
0.967566073,0.0315402,0.000893832
0.838697851,0.158186629,0.003115506
0.014564402,0.982326448,0.003109199
0.016991923,0.942387879,0.0406202
0.947749317,0.051369656,0.000881029
0.231290996,0.762616754,0.006092256
0.068136938,0.931445956,0.000417036
0.99703908,0.002947174,1.38E-05
0.876502097,0.122732081,0.000765826
0.277077526,0.718325198,0.004597237
0.981107771,0.007553584,0.011338683
0.03304486,0.064787656,0.902167499
0.032072101,0.039174084,0.928753734
0.984719396,0.012997775,0.002282827
0.60499543,0.214127183,0.180877432
0.554661691,0.440716892,0.004621429
0.993570447,0.002985976,0.003443575
0.577759922,0.234576508,0.18766363
0.475952238,0.094843082,0.429204643
0.76765734,0.23221603,0.000126696
0.835198879,0.065768354,0.099032789
0.474926919,0.046390865,0.47868216
0.005572688,0.992601454,0.00182574
0.013856023,0.878862977,0.10728094
0.000394833,0.998912215,0.000692872
0.094974644,0.003184351,0.901841044
0.002607117,0.997228444,0.00016439
0.995830715,0.003807521,0.000361709
0.00830278,0.029765818,0.961931348
0.590559125,0.357673794,0.051767025
0.925581276,0.009388516,0.06503018
0.21653077,0.373455316,0.410013944
0.991407812,0.007892614,0.000699499
0.034479719,0.127845198,0.837675095
0.00424711,0.990896761,0.004856138
0.00302411,0.003564347,0.993411481
0.203466222,0.058836807,0.737696946
0.094304204,0.025615282,0.880080521
0.01284869,0.91588527,0.071266033
0.127107576,0.026985506,0.845906854
0.977331579,0.004734599,0.017933769
0.010094845,0.098580033,0.891325057
0.187444121,0.775697649,0.036858268
0.006237739,0.992743731,0.001018644
0.017312953,0.964024127,0.018662954
0.960601807,0.027976155,0.01142202
0.962186456,0.037803192,1.03E-05
0.099706061,0.003873163,0.896420777
0.178831413,0.189008966,0.632159591
0.025044732,0.972881556,0.002073651
0.925953269,0.046773676,0.027273024
0.928154171,0.035776194,0.036069714
0.00031043,0.998681366,0.001008192
0.324491888,0.352158725,0.323349386
0.671577036,0.131202176,0.197220787
0.717055142,0.199869722,0.083075181
0.020139081,0.977597535,0.002263454
0.037612233,0.001018962,0.961368799
0.034149528,0.075492069,0.890358448
0.814314604,0.161996767,0.023688652
0.184348047,0.015177746,0.800474226
0.02428137,0.003097112,0.97262156
0.858582616,0.102041773,0.039375674
0.703683376,0.025266917,0.271049738
0.931102633,0.05730883,0.011588527
0.04729626,0.091606349,0.861097336
0.001295873,0.997255385,0.001448832
0.003035356,0.996847093,0.000117469
0.140328765,0.84840709,0.011264178
0.210028172,0.642601252,0.147370517
0.992666304,0.00698934,0.000344315
0.01419164,0.02407111,0.961737275
0.001796998,0.996949494,0.00125353
3.75E-05,0.997577131,0.002385355
0.0021152,0.980183899,0.017700914
0.000645583,0.990999103,0.008355329
0.000154608,0.000340951,0.999504447
0.99765563,0.002017671,0.000326738
0.000990627,0.994919479,0.004089915
0.235908449,0.688982546,0.075108938
0.983007431,0.01562815,0.001364381
0.17488341,0.022829998,0.802286625
0.856750607,0.029843478,0.113405876
0.004812661,0.005999629,0.989187777
0.001359414,0.996922076,0.001718481
0.08274626,0.111560181,0.805693626
0.040641215,0.501533866,0.457825005
0.339793622,0.147267058,0.512939274
0.753298402,0.006288271,0.240413383
0.063189305,0.04429359,0.892517149
0.008150032,0.968279243,0.023570769
0.976884186,0.022770666,0.000345139
0.045137424,0.913531601,0.041330915
0.001397305,0.994145095,0.004457669
0.002979087,0.995155931,0.001865033
0.081375629,0.097170196,0.821454167
0.961355686,0.026925212,0.011719122
0.243062034,0.011555726,0.745382249
0.996389031,0.00272119,0.000889797
0.027550112,0.027673889,0.944775939
0.995059133,0.004601133,0.000339747
0.132461339,0.837462962,0.030075675
0.7367028,0.028392525,0.234904706
0.980653584,0.00629038,0.013056003
0.488321692,0.482104003,0.029574253
0.977151453,0.022140549,0.000708052
0.001857555,0.991262078,0.006880256
0.049564023,0.005769948,0.944666028
0.014788848,0.010747293,0.97446388
0.053222526,0.918632865,0.028144605
0.013702707,0.983050406,0.003246861
0.000209601,0.996006072,0.003784373
0.499225378,0.11177104,0.389003605
0.067524947,0.103014126,0.829460919
0.000513242,0.992509365,0.00697734
